Date,Momentum,Nifty50,Nifty500
2026-01-27,0.003939737522395292,0.005060152863462841,0.004978850936736556
2026-01-28,0.015221432882247976,0.006647346488174222,0.011518766365020694
2026-01-29,0.004521735965218543,0.0030048195489833507,0.0022832052875119135
2026-01-30,-0.00423621798169127,-0.003865234077404689,-0.002390372053465817
2026-02-02,-0.014243210734714684,-0.00917235522852089,-0.010507160033796259
2026-02-03,0.029897523699747408,0.025475932330218942,0.026680421300959045
2026-02-04,0.009415284717455341,0.0018831648283172964,0.0037809136002764365
2026-02-05,-0.00629486217585995,-0.00516756745616076,-0.005236892540299576
2026-02-06,0.0024470553383100224,0.0019849016468285186,0.0009525485972474712
2026-02-09,0.015824275191784754,0.006756581098813275,0.010642672639114004
2026-02-10,0.0036513919465452904,0.0026229876069705504,0.0029704184456067484
2026-02-11,0.006036411632263983,0.0007209990483325601,0.001233522338578208
2026-02-12,0.0013390936418307131,-0.00565042923620962,-0.0055291476778778215
2026-02-13,-0.014933203154688712,-0.01302348257655217,-0.014307746403388943
2026-02-16,0.003394899199565593,0.008309432803093486,0.0068330030671899245
2026-02-17,0.0032554671293325566,0.00166066292063749,0.0028800387156018292
2026-02-18,0.007173744540155624,0.003652002197183979,0.004492343749922245
2026-02-19,-0.0158042260935497,-0.014136684522350174,-0.014732068739081394
2026-02-20,0.006830670818104734,0.004592550680687868,0.004187187203803067
2026-02-23,0.005024043246000254,0.00554333479982394,0.0038448052468476046
2026-02-24,-0.007794808240497719,-0.011214156627970318,-0.007679369782541912
2026-02-25,0.0062855126986556265,0.002275335490801167,0.004256720713412099
2026-02-26,0.0034481924530194163,0.0005513894339252978,0.001909912802958491
2026-02-27,-0.015158273857052817,-0.012468368500212268,-0.012011445961362166
2026-03-02,-0.015201319077723263,-0.012429227421638323,-0.014283357305996947
2026-03-04,-0.024134897384713194,-0.015491187895474101,-0.018661297300052726
2026-03-05,0.01675611917816866,0.011658274570576665,0.012851519868974703
2026-03-06,-0.011885911263544102,-0.012737318930444053,-0.009538369029075455
2026-03-09,-0.02513087276174708,-0.017275692308183932,-0.01889347970266264
2026-03-10,0.016776846227784414,0.009719840791548862,0.012984733666673964
2026-03-11,-0.01928227526722459,-0.01627056774308744,-0.013456076660090077
2026-03-12,-0.010962162982495749,-0.009540396930332928,-0.00656922263637616
2026-03-13,-0.03017754752923374,-0.02064586811222946,-0.023121396563534624
2026-03-16,0.0073554473799655185,0.011131271353117311,0.005030179065682594
2026-03-17,0.014878520822354746,0.007362598835607637,0.00793067491228161
2026-03-18,0.012448238271465462,0.008339304375208911,0.01144935925157653
2026-03-19,-0.035306868475543984,-0.03262077926216955,-0.031554819323865946
2026-03-20,0.0029014641798621454,0.004884308965338757,0.004810165252525644
2026-03-23,-0.03499009937411213,-0.026037751600726855,-0.031116536483671742
2026-03-24,0.025484005746990057,0.017756683156527453,0.019490182319706673
2026-03-25,0.025768499017057467,0.01719805962740728,0.01951864141785742
2026-03-27,-0.02407877406315906,-0.02088905112938999,-0.021326221228320397
